2789,The Chronicles of Riddick,12,Adventure
2830,My Boss's Daughter,12,Adventure
2832,Identity,12,Adventure
2841,Un long dimanche de fiançailles,12,Adventure
2895,The Apostle,12,Adventure
2898,As Good as It Gets,12,Adventure
2900,The Astronaut's Wife,12,Adventure
2907,The Addams Family,12,Adventure
2925,The First Wives Club,12,Adventure
2959,License to Wed,12,Adventure
2976,Hairspray,12,Adventure
2977,Becoming Jane,12,Adventure
2989,Roar,12,Adventure
3021,1408,12,Adventure
3028,Jekyll and Hyde ... Together Again,12,Adventure
3033,Gods and Monsters,12,Adventure
3034,Young Frankenstein,12,Adventure
3040,?????? ?????,12,Adventure
3049,Ace Ventura: Pet Detective,12,Adventure
3050,Doctor Dolittle,12,Adventure
3059,Intolerance,12,Adventure
3060,The Big Parade,12,Adventure
3062,42nd Street,12,Adventure
3078,It Happened One Night,12,Adventure
3080,Top Hat,12,Adventure
3082,Modern Times,12,Adventure
3083,Mr. Smith Goes to Washington,12,Adventure
3089,Red River,12,Adventure
3093,Basic Instinct 2,12,Adventure
3116,Midnight Cowboy,12,Adventure
3131,Gangs of New York,12,Adventure
3132,Bad Company,12,Adventure
3170,Bambi,12,Adventure
3172,Bandits,12,Adventure
3175,Barry Lyndon,12,Adventure
3179,Beavis and Butt-Head Do America,12,Adventure
3291,"Good Night, and Good Luck.",12,Adventure
3472,Dirty Pretty Things,12,Adventure
3482,The Train,12,Adventure
3489,88 Minutes,12,Adventure
3509,A Scanner Darkly,12,Adventure
3512,Under Siege 2: Dark Territory,12,Adventure
3536,U-571,12,Adventure
3558,"Girl, Interrupted",12,Adventure
3580,Changeling,12,Adventure
3587,Bogus,12,Adventure
3594,The Number 23,12,Adventure
3595,Ransom,12,Adventure
3597,I Know What You Did Last Summer,12,Adventure
3600,I Still Know What You Did Last Summer,12,Adventure
3604,Flash Gordon,12,Adventure
3635,Girl with a Pearl Earring,12,Adventure
3638,No Reservations,12,Adventure
3682,54,12,Adventure
3683,Flags of Our Fathers,12,Adventure
3766,The Lady from Shanghai,12,Adventure
3877,Things We Lost in the Fire,12,Adventure
3902,I'm Not There.,12,Adventure
3933,Corpse Bride,12,Adventure
3981,What Women Want,12,Adventure
3989,Team America: World Police,12,Adventure
4011,Beetlejuice,12,Adventure
4012,The Believer,12,Adventure
4032,My Girl,12,Adventure
4105,Black Rain,12,Adventure
4107,Bloody Sunday,12,Adventure
4108,The Transporter,12,Adventure
4133,Blow,12,Adventure
4147,Road to Perdition,12,Adventure
4148,Revolutionary Road,12,Adventure
4170,Trade,12,Adventure
4174,Spellbound,12,Adventure
4232,Scream,12,Adventure
4233,Scream 2,12,Adventure
4234,Scream 3,12,Adventure
4244,The Kid,12,Adventure
4248,Scary Movie 2,12,Adventure
4251,Veer-Zaara,12,Adventure
4256,Scary Movie 3,12,Adventure
4257,Scary Movie 4,12,Adventure
4258,Scary Movie 5,12,Adventure
4327,Charlie's Angels,12,Adventure
4347,Atonement,12,Adventure
4348,Pride & Prejudice,12,Adventure
4349,The Kingdom,12,Adventure
4379,Monster-in-Law,12,Adventure
4380,Shall We Dance?,12,Adventure
4421,G.I. Jane,12,Adventure
4442,The Brothers Grimm,12,Adventure
4464,Seabiscuit,12,Adventure
4474,My Super Ex-Girlfriend,12,Adventure
4476,Legends of the Fall,12,Adventure
4477,The Devil's Own,12,Adventure
4512,The Assassination of Jesse James by the Coward Robert Ford,12,Adventure
4513,30 Days of Night,12,Adventure
4515,Lions for Lambs,12,Adventure
4517,Elizabeth: The Golden Age,12,Adventure
4518,Elizabeth,12,Adventure
4523,Enchanted,12,Adventure
4547,Panic Room,12,Adventure
4550,??? ???,12,Adventure
4551,Be Cool,12,Adventure
4553,The Machinist,12,Adventure
4566,Michael Clayton,12,Adventure
4584,Sense and Sensibility,12,Adventure
4597,Armored,12,Adventure
4599,Raising Helen,12,Adventure
4614,The Sum of All Fears,12,Adventure
4638,Hot Fuzz,12,Adventure
4657,Jindabyne,12,Adventure
4688,Across the Universe,12,Adventure
4723,Southland Tales,12,Adventure
4806,Runaway Bride,12,Adventure
4816,Ghost Dog: The Way of the Samurai,12,Adventure
4824,The Jackal,12,Adventure
4836,Layer Cake,12,Adventure
4858,The Invasion,12,Adventure
4911,Dark Blue,12,Adventure
4912,Confessions of a Dangerous Mind,12,Adventure
4922,The Curious Case of Benjamin Button,12,Adventure
4929,Hang 'em High,12,Adventure
4935,???????,12,Adventure
4942,Leatherheads,12,Adventure
4944,Burn After Reading,12,Adventure
4951,10 Things I Hate About You,12,Adventure
4953,Be Kind Rewind,12,Adventure
4958,The Legend of Bagger Vance,12,Adventure
4959,The International,12,Adventure
4960,"Synecdoche, New York",12,Adventure
4964,Knocked Up,12,Adventure
4965,Impostor,12,Adventure
4967,Keeping the Faith,12,Adventure
4970,Gothika,12,Adventure
4982,American Gangster,12,Adventure
4995,Boogie Nights,12,Adventure
4997,Wonderland,12,Adventure
5038,Vicky Cristina Barcelona,12,Adventure
5072,Severance,12,Adventure
5123,August Rush,12,Adventure
5125,Rendition,12,Adventure
5126,Martian Child,12,Adventure
5137,Sky Captain and the World of Tomorrow,12,Adventure
5172,The Astronaut Farmer,12,Adventure
5174,Rush Hour 3,12,Adventure
5175,Rush Hour 2,12,Adventure
5176,3:10 to Yuma,12,Adventure
5178,The Good Heart,12,Adventure
5236,Kiss Kiss Bang Bang,12,Adventure
5255,The Polar Express,12,Adventure
5279,Gosford Park,12,Adventure
5353,The Hunting Party,12,Adventure
5393,Happily N'Ever After,12,Adventure
5491,Battlefield Earth,12,Adventure
5494,George and the Dragon,12,Adventure
5503,The Fugitive,12,Adventure
5516,The Ladykillers,12,Adventure
5528,Les Choristes,12,Adventure
5550,RoboCop 3,12,Adventure
5551,Space Cowboys,12,Adventure
5559,Bee Movie,12,Adventure
5689,The Blue Lagoon,12,Adventure
5708,Control,12,Adventure
5722,Beyond the Valley of the Dolls,12,Adventure
5723,Once,12,Adventure
5759,Baghead,12,Adventure
5769,Tom Jones,12,Adventure
5780,Torn Curtain,12,Adventure
5820,The Sentinel,12,Adventure
5822,Sweet Sweetback's Baadasssss Song,12,Adventure
5852,Angel Eyes,12,Adventure
5854,Family Plot,12,Adventure
5876,The Mist,12,Adventure
5900,De jurk,12,Adventure
5902,A Bridge Too Far,12,Adventure
5915,Into the Wild,12,Adventure
5925,The Great Escape,12,Adventure
5955,The Pledge,12,Adventure
5966,Along Came Polly,12,Adventure
5971,We're No Angels,12,Adventure
5994,The Family Man,12,Adventure
6007,Elling,12,Adventure
6016,The Good Thief,12,Adventure
6020,Sorority Boys,12,Adventure
6023,P.S. I Love You,12,Adventure
6038,Shanghai Knights,12,Adventure
6068,Six Days Seven Nights,12,Adventure
6071,Kiss of Death,12,Adventure
6073,The Mexican,12,Adventure
6106,Salvador,12,Adventure
6114,Dracula,12,Adventure
6116,Spice World,12,Adventure
6171,Dreamcatcher,12,Adventure
6217,Cat People,12,Adventure
6278,Reign of Fire,12,Adventure
6282,Coyote Ugly,12,Adventure
6415,Three Kings,12,Adventure
6435,Practical Magic,12,Adventure
6439,Racing Stripes,12,Adventure
6440,The Shipping News,12,Adventure
6466,Freddy vs. Jason,12,Adventure
6477,Alvin and the Chipmunks,12,Adventure
6478,Beyond the Sea,12,Adventure
6479,I Am Legend,12,Adventure
6488,Arachnophobia,12,Adventure
6519,The Dukes of Hazzard,12,Adventure
6520,First Knight,12,Adventure
6521,The Contender,12,Adventure
6537,El orfanato,12,Adventure
6538,Charlie Wilson's War,12,Adventure
6552,Idle Hands,12,Adventure
6557,27 Dresses,12,Adventure
6575,Walk Hard: The Dewey Cox Story,12,Adventure
6615,Lars and the Real Girl,12,Adventure
6623,The Peacemaker,12,Adventure
6639,Love in the Time of Cholera,12,Adventure
6687,Transsiberian,12,Adventure
6795,Zathura: A Space Adventure,12,Adventure
6877,Failure to Launch,12,Adventure
6933,One Missed Call,12,Adventure
6947,The Village,12,Adventure
6950,Outbreak,12,Adventure
6957,The 40 Year Old Virgin,12,Adventure
6961,The Wedding Date,12,Adventure
6963,The Weather Man,12,Adventure
6964,Something's Gotta Give,12,Adventure
6968,Der Baader Meinhof Komplex,12,Adventure
6972,Australia,12,Adventure
6973,In the Valley of Elah,12,Adventure
6977,No Country for Old Men,12,Adventure
6978,Big Trouble in Little China,12,Adventure
7006,White Noise 2: The Light,12,Adventure
7191,Cloverfield,12,Adventure
7214,Coach Carter,12,Adventure
7220,The Punisher,12,Adventure
7278,Meet the Spartans,12,Adventure
7288,Duplex,12,Adventure
7299,Equilibrium,12,Adventure
7301,Lonesome Jim,12,Adventure
7303,Maid in Manhattan,12,Adventure
7304,Running Scared,12,Adventure
7305,Alive,12,Adventure
7326,Juno,12,Adventure
7341,The Rage: Carrie 2,12,Adventure
7345,There Will Be Blood,12,Adventure
7347,Tropa de Elite,12,Adventure
7350,The Bucket List,12,Adventure
7364,Sahara,12,Adventure
7443,Chicken Run,12,Adventure
7445,Brothers,12,Adventure
7446,Tropic Thunder,12,Adventure
7450,Titan A.E.,12,Adventure
7451,xXx,12,Adventure
7453,The Hitchhiker's Guide to the Galaxy,12,Adventure
7459,Speed Racer,12,Adventure
7461,Vantage Point,12,Adventure
7484,Open Season,12,Adventure
7485,Shooter,12,Adventure
7501,Knockaround Guys,12,Adventure
7504,1947: Earth,12,Adventure
7509,Water,12,Adventure
7510,Running with Scissors,12,Adventure
7512,Idiocracy,12,Adventure
7515,London,12,Adventure
7516,Smokin' Aces,12,Adventure
7518,Over the Hedge,12,Adventure
7547,Come Early Morning,12,Adventure
7548,The Libertine,12,Adventure
7552,Fun with Dick and Jane,12,Adventure
7553,Waiting...,12,Adventure
7735,Die Welle,12,Adventure
7737,Resident Evil: Extinction,12,Adventure
7859,Half Nelson,12,Adventure
7863,Shine,12,Adventure
7870,Down in the Valley,12,Adventure
7873,Harsh Times,12,Adventure
7874,Black Snake Moan,12,Adventure
7913,Rang De Basanti,12,Adventure
7942,Run Fatboy Run,12,Adventure
7944,Shine a Light,12,Adventure
7973,??? ????,12,Adventure
7978,The Wolfman,12,Adventure
7979,The Kite Runner,12,Adventure
7980,The Lovely Bones,12,Adventure
8007,Behind Enemy Lines,12,Adventure
8009,Highlander,12,Adventure
8011,Highlander III: The Sorcerer,12,Adventure
8012,Get Shorty,12,Adventure
8046,Gigli,12,Adventure
8051,Punch-Drunk Love,12,Adventure
8053,The Three Burials of Melquiades Estrada,12,Adventure
8054,The Imaginarium of Doctor Parnassus,12,Adventure
8055,The Reader,12,Adventure
8060,Married Life,12,Adventure
8065,21,12,Adventure
8068,Desperado,12,Adventure
8069,Barbarella,12,Adventure
8077,Alien³,12,Adventure
8078,Alien: Resurrection,12,Adventure
8080,Suspect Zero,12,Adventure
8090,Untraceable,12,Adventure
8095,Cleopatra,12,Adventure
8141,You Kill Me,12,Adventure
8193,Napoleon Dynamite,12,Adventure
8195,Ronin,12,Adventure
8197,Midnight in the Garden of Good and Evil,12,Adventure
8198,The Quiet American,12,Adventure
8202,Æon Flux,12,Adventure
8204,The Spiderwick Chronicles,12,Adventure
8224,8MM,12,Adventure
8247,Jumper,12,Adventure
8265,Bienvenue chez les ch'tis,12,Adventure
8271,Disturbia,12,Adventure
8272,The Savages,12,Adventure
8273,American Wedding,12,Adventure
8285,The Spirit,12,Adventure
8291,Poetic Justice,12,Adventure
8292,Four Brothers,12,Adventure
8293,Howards End,12,Adventure
8321,In Bruges,12,Adventure
8326,Holes,12,Adventure
8328,Step Up 2: The Streets,12,Adventure
8329,[REC],12,Adventure
8337,They Live,12,Adventure
8338,Blindness,12,Adventure
8346,My Big Fat Greek Wedding,12,Adventure
8355,Ice Age: Dawn of the Dinosaurs,12,Adventure
8357,What the #$*! Do We (K)now!?,12,Adventure
8358,Cast Away,12,Adventure
8359,Kit Kittredge: An American Girl,12,Adventure
8363,Superbad,12,Adventure
8367,Robin Hood: Prince of Thieves,12,Adventure
8373,Transformers: Revenge of the Fallen,12,Adventure
8374,The Boondock Saints,12,Adventure
8386,How High,12,Adventure
8390,"Definitely, Maybe",12,Adventure
8408,Day of the Dead,12,Adventure
8409,A Man Apart,12,Adventure
8413,Event Horizon,12,Adventure
8416,Il conformista,12,Adventure
8427,I Spy,12,Adventure
8435,A Cock and Bull Story,12,Adventure
8452,The 6th Day,12,Adventure
8456,Never Back Down,12,Adventure
8457,Drillbit Taylor,12,Adventure
8461,Funny Games,12,Adventure
8467,Dumb and Dumber,12,Adventure
8469,Animal House,12,Adventure
8470,John Q,12,Adventure
8487,Wild Wild West,12,Adventure
8488,Hitch,12,Adventure
8489,Ali,12,Adventure
8536,Superman II,12,Adventure
8545,Little Voice,12,Adventure
8584,Shanghai Noon,12,Adventure
8587,The Lion King,12,Adventure
8592,Dick Tracy,12,Adventure
8617,Prom Night,12,Adventure
8618,The History Boys,12,Adventure
8619,Master and Commander: The Far Side of the World,12,Adventure
8643,The Exorcism of Emily Rose,12,Adventure
8645,The Happening,12,Adventure
8649,Bringing Out the Dead,12,Adventure
8656,Deep Impact,12,Adventure
8665,K-19: The Widowmaker,12,Adventure
8669,Charlie Bartlett,12,Adventure
8675,Orgazmo,12,Adventure
8676,Fool's Gold,12,Adventure
8681,Taken,12,Adventure
8688,Snake Eyes,12,Adventure
8698,The League of Extraordinary Gentlemen,12,Adventure
8699,Anchorman: The Legend of Ron Burgundy,12,Adventure
8741,The Thin Red Line,12,Adventure
8744,Albino Alligator,12,Adventure
8780,Baby Mama,12,Adventure
8810,Mad Max 2,12,Adventure
8814,Doom,12,Adventure
8818,Evita,12,Adventure
8831,Timecop,12,Adventure
8834,Conspiracy Theory,12,Adventure
8835,Legally Blonde,12,Adventure
8836,The X Files: I Want to Believe,12,Adventure
8838,Mercury Rising,12,Adventure
8839,Casper,12,Adventure
8840,DragonHeart,12,Adventure
8841,Entre les murs,12,Adventure
8842,Against the Ropes,12,Adventure
8843,The Cell,12,Adventure
8847,Standard Operating Procedure,12,Adventure
8848,The Bank Job,12,Adventure
8849,Alfie,12,Adventure
8850,The Shadow,12,Adventure
8854,Steel,12,Adventure
8859,"Dude, Where’s My Car?",12,Adventure
8869,Eight Legged Freaks,12,Adventure
8870,Red Planet,12,Adventure
8871,How the Grinch Stole Christmas,12,Adventure
8872,Wayne's World,12,Adventure
8874,My Best Friend's Wedding,12,Adventure
8875,Timber Falls,12,Adventure
8879,Pale Rider,12,Adventure
8883,Flammen & Citronen,12,Adventure
8885,Vals Im Bashir,12,Adventure
8909,Wanted,12,Adventure
8913,Pet Sematary,12,Adventure
8914,Deep Blue Sea,12,Adventure
8916,Antz,12,Adventure
8920,Garfield,12,Adventure
8922,Jeepers Creepers,12,Adventure
8942,Wendy and Lucy,12,Adventure
8944,What Just Happened,12,Adventure
8952,I Love You Phillip Morris,12,Adventure
8953,Steamboy,12,Adventure
8960,Hancock,12,Adventure
8961,Bad Boys II,12,Adventure
8963,Crimson Tide,12,Adventure
8966,Twilight,12,Adventure
8967,The Tree of Life,12,Adventure
8968,Boogeyman,12,Adventure
8970,The Out-of-Towners,12,Adventure
8975,The Marine,12,Adventure
8976,A Lot Like Love,12,Adventure
8978,Assault on Precinct 13,12,Adventure
8981,Dear Frankie,12,Adventure
8982,?????????,12,Adventure
8984,Disclosure,12,Adventure
8987,The River Wild,12,Adventure
8988,Stop-Loss,12,Adventure
8998,Friends with Money,12,Adventure
8999,Derailed,12,Adventure
9003,Hellraiser,12,Adventure
9007,Just Like Heaven,12,Adventure
9008,The Insider,12,Adventure
9009,Dark Water,12,Adventure
9012,Jackass: The Movie,12,Adventure
9013,Midnight Run,12,Adventure
9016,Treasure Planet,12,Adventure
9021,The Santa Clause 2,12,Adventure
9022,All the Boys Love Mandy Lane,12,Adventure
9023,Spirit: Stallion of the Cimarron,12,Adventure
9026,The Importance of Being Earnest,12,Adventure
9027,The Guru,12,Adventure
9029,What Happens in Vegas,12,Adventure
9030,The Eye,12,Adventure
9032,Big Daddy,12,Adventure
9034,The Banger Sisters,12,Adventure
9035,Slither,12,Adventure
9036,Eight Below,12,Adventure
9042,The Cave,12,Adventure
9043,The Family Stone,12,Adventure
9045,Amen.,12,Adventure
9053,DOA: Dead or Alive,12,Adventure
9059,Tales from the Crypt: Demon Knight,12,Adventure
9067,Tank Girl,12,Adventure
9072,Little Man,12,Adventure
9074,The Man,12,Adventure
9075,Zwartboek,12,Adventure
9087,The American President,12,Adventure
9089,Home for the Holidays,12,Adventure
9092,Snow White: A Tale of Terror,12,Adventure
9093,The Four Feathers,12,Adventure
9095,Mary Reilly,12,Adventure
9096,Medicine Man,12,Adventure
9099,Sgt. Bilko,12,Adventure
9100,The Craft,12,Adventure
9104,Buffalo Soldiers,12,Adventure
9208,Broken Arrow,12,Adventure
9257,S.W.A.T.,12,Adventure
9260,Welcome to Collinwood,12,Adventure
9266,Blue Crush,12,Adventure
9268,Eraser,12,Adventure
9271,Virtuosity,12,Adventure
9273,Ace Ventura: When Nature Calls,12,Adventure
9275,Death to Smoochy,12,Adventure
9276,The Faculty,12,Adventure
9277,The Sting,12,Adventure
9279,Jingle All the Way,12,Adventure
9280,Femme Fatale,12,Adventure
9281,Witness,12,Adventure
9282,11:14,12,Adventure
9285,Road Trip,12,Adventure
9286,Final Destination 3,12,Adventure
9288,Dungeons & Dragons: Wrath of the Dragon God,12,Adventure
9289,The Longest Day,12,Adventure
9290,Crocodile Dundee in Los Angeles,12,Adventure
9291,The Longest Yard,12,Adventure
9292,Hudson Hawk,12,Adventure
9294,Phenomenon,12,Adventure
9297,Monster House,12,Adventure
9302,Up Close & Personal,12,Adventure
9303,Bound,12,Adventure
9304,Multiplicity,12,Adventure
9306,The Island of Dr. Moreau,12,Adventure
9310,American Dreamz,12,Adventure
9311,Smilla's Sense of Snow,12,Adventure
9312,Mortal Kombat,12,Adventure
9313,The Man in the Iron Mask,12,Adventure
9315,Flightplan,12,Adventure
9327,The Nutty Professor,12,Adventure
9331,Clear and Present Danger,12,Adventure
9334,The Scorpion King,12,Adventure
9335,Transporter 2,12,Adventure
9336,Police Academy,12,Adventure
9339,Click,12,Adventure
9341,The Core,12,Adventure
9342,The Mask of Zorro,12,Adventure
9344,Kids,12,Adventure
9348,Species,12,Adventure
9350,Cliffhanger,12,Adventure
9352,EuroTrip,12,Adventure
9353,Nacho Libre,12,Adventure
9355,Mad Max Beyond Thunderdome,12,Adventure
9357,One Hour Photo,12,Adventure
9358,Final Destination 2,12,Adventure
9360,Anaconda,12,Adventure
9361,The Last of the Mohicans,12,Adventure
